"TIMESTAMP";"DS_REFERENCE";"DETECTOR_NUMBER";"TRAFFIC_DIRECTION";"FLOW_IN";"AVERAGE_SPEED";"SIGN_AID_DET_COMMS";"STATUS";"LEGEND_GROUP";"LEGEND_SIGN";"LEGEND_SUBSIGN";"PROTOCOL_VERSION"
2013-03-27 02:04:00;"E75W 6,595";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,680";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,680";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,735";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,735";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,825";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,825";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 6,880";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,075";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,075";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,075";51;78;1;64;0;3;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,280";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,280";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,280";51;78;1;94;0;3;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,580";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75W 7,580";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:04:00;"E75_A 1,170";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 67,740";50;78;1;107;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 67,740";51;78;1;91;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 67,740";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 68,340";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 68,340";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 68,340";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 68,340";52;78;1;95;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 68,960";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 68,960";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,290";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,290";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,290";51;78;1;84;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,620";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,620";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,620";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,935";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,935";50;78;2;109;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 48,935";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 49,370";49;78;1;117;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 49,370";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 49,370";51;78;3;61;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 49,770";49;78;1;115;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 49,770";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 49,770";51;78;5;88;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 50,165";49;78;1;118;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 50,165";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 50,165";51;78;5;81;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 50,395";49;78;0;252;0;1;1;50;1;"4"
2013-03-27 02:12:00;"E4N 50,395";50;78;2;81;0;3;1;50;1;"4"
2013-03-27 02:12:00;"E4N 50,395";51;78;5;77;0;3;2;1;2;"4"
2013-03-27 02:12:00;"E4N 50,570";49;78;1;68;0;3;1;50;1;"4"
2013-03-27 02:12:00;"E4N 50,570";50;78;0;252;0;1;2;1;2;"4"
2013-03-27 02:12:00;"E4N 50,570";51;78;253;253;32;1;2;4;1;"4"
2013-03-27 02:12:00;"E4N 50,890";49;78;5;61;0;3;1;50;1;"4"
2013-03-27 02:12:00;"E4N 50,890";50;78;253;253;32;1;2;4;1;"4"
2013-03-27 02:12:00;"E4N 50,890";51;78;253;253;32;1;2;4;1;"4"
2013-03-27 02:12:00;"E4N 51,085";49;78;3;57;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,085";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,370";49;78;1;77;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,370";50;78;2;79;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,630";49;78;1;72;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,630";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,895";49;78;1;82;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 51,895";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,220";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,220";50;78;1;71;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,220";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,220";52;78;2;75;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,535";49;78;1;86;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,535";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,535";51;78;2;87;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,535";52;78;1;66;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,745";49;78;1;89;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,745";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,745";51;78;2;88;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 52,745";52;78;1;63;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,120";49;78;1;95;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,120";50;78;2;82;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,120";51;78;3;80;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,120";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,590";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,590";50;78;3;87;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,590";51;78;2;89;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,590";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,955";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,955";50;78;2;82;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,955";51;78;1;84;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 53,955";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 54,225";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 54,225";50;78;2;86;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 54,225";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 54,225";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,030";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,030";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,030";51;78;1;81;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,030";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,185";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,185";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,185";51;78;1;85;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,185";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,330";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,330";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,330";51;78;2;82;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,330";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,505";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,505";50;78;1;86;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,505";51;78;2;84;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,505";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,650";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,650";50;78;1;81;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,650";51;78;3;81;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,650";52;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,885";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,885";50;78;1;84;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 55,885";51;78;3;81;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,165";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,165";50;78;1;79;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,165";51;78;1;66;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,575";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,575";50;78;2;94;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,575";51;78;1;69;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,575";52;78;0;252;0;1;2;1;2;"4"
2013-03-27 02:12:00;"E4N 56,780";49;78;1;80;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,780";50;78;1;75;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,780";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 56,780";52;78;253;253;32;1;2;4;1;"4"
2013-03-27 02:12:00;"E4N 57,010";49;78;0;252;15;1;0;0;0;"4"
2013-03-27 02:12:00;"E4N 57,010";50;78;253;253;32;1;2;4;1;"4"
2013-03-27 02:12:00;"E4N 57,010";51;78;3;52;0;3;1;50;1;"4"
2013-03-27 02:12:00;"E4N 57,010";52;78;0;252;0;1;1;50;1;"4"
2013-03-27 02:12:00;"E4N 58,205";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 58,205";50;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 58,570";49;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 58,570";50;78;2;36;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 58,940";49;78;1;68;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 58,940";50;78;5;76;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 58,940";51;78;0;252;0;1;255;1;1;"4"
2013-03-27 02:12:00;"E4N 59,125";49;78;1;62;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 59,125";50;78;6;63;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 59,335";49;78;1;64;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 59,335";50;78;3;53;0;3;255;1;1;"4"
2013-03-27 02:12:00;"E4N 59,440";49;78;2;65;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,120";50;78;15;76;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,120";51;78;18;72;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,120";52;78;14;71;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,590";49;78;4;95;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,590";50;78;20;85;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,590";51;78;18;78;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,590";52;78;13;72;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,955";49;78;4;85;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,955";50;78;15;85;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,955";51;78;17;73;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 53,955";52;78;10;79;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 54,225";49;78;1;90;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E4N 54,225";50;78;13;93;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E265O 0,450";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:21:00;"E265O 0,450";50;78;254;254;15;2;0;0;0;"4"
2013-03-03 11:21:00;"E265O 0,820";49;78;1;77;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E265O 0,820";50;78;4;77;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E265O 0,970";49;78;2;76;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E265O 0,970";50;78;9;72;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E265O 1,130";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:21:00;"E265O 1,130";50;78;254;254;0;2;255;1;1;"4"
2013-03-03 11:21:00;"E265O 1,300";49;78;2;94;0;3;255;1;1;"4"
2013-03-03 11:21:00;"E265O 1,300";50;78;8;75;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,415";50;78;14;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,540";49;78;9;83;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,540";50;78;11;56;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,595";49;78;7;77;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,595";50;78;14;76;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,680";49;78;10;84;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,680";50;78;8;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,735";49;78;10;65;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,735";50;78;10;59;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,825";49;78;11;77;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,825";50;78;7;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 6,880";49;78;18;77;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,075";49;78;12;62;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,075";50;78;5;67;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,075";51;78;11;48;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,280";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,280";50;78;5;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,280";51;78;12;74;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,580";49;78;17;84;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75W 7,580";50;78;11;84;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_A 1,170";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:22:00;"E75_A 1,170";50;78;11;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_A 4,990";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:22:00;"E75_A 5,090";49;78;1;73;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_A 5,195";49;78;1;60;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_A 5,945";49;78;12;60;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_B 1,585";49;78;5;37;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_B 5,145";49;78;5;43;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_B 5,415";49;78;8;39;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_C 5,505";49;78;3;64;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_C 6,880";49;78;5;73;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_C 6,880";50;78;11;70;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_D 5,155";49;78;3;63;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_E 2,300";49;78;7;73;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_E 2,390";49;78;6;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_E 2,480";49;78;5;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E75_E 2,625";49;78;254;254;0;2;255;1;1;"4"
2013-03-03 11:22:00;"E75_E 2,750";49;78;5;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,205";49;78;3;67;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,205";50;78;8;68;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,285";49;78;3;71;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,285";50;78;9;67;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,375";49;78;3;71;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,375";50;78;9;67;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,490";49;78;4;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,620";49;78;4;64;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,835";49;78;4;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226N 23,925";49;78;3;67;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 22,915";49;78;4;79;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 22,915";50;78;8;75;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 23,130";49;78;7;74;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 23,130";50;78;6;73;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 23,220";49;78;10;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 23,220";50;78;6;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 23,325";49;78;13;72;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226Z 23,325";50;78;4;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226_R 23,495";49;78;9;69;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E226_R 23,575";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:22:00;"E226_R 23,865";49;78;5;70;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E265W 2,775";49;78;251;251;16;2;255;1;1;"4"
2013-03-03 11:22:00;"E265W 2,775";50;78;251;251;16;2;255;1;1;"4"
2013-03-03 11:22:00;"E4N 26,610";49;78;4;93;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 26,610";50;78;12;90;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 26,830";49;78;3;93;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 26,830";50;78;15;93;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,300";49;78;4;106;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,300";50;78;17;94;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,300";51;78;4;91;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,595";49;78;6;102;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,595";50;78;17;95;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,595";51;78;4;83;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,860";49;78;3;92;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,860";50;78;17;88;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 27,860";51;78;6;89;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,075";49;78;7;107;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,075";50;78;14;92;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,075";51;78;8;92;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,260";49;78;8;104;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,260";50;78;13;93;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,260";51;78;9;90;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,500";49;78;7;103;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,500";50;78;13;92;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,500";51;78;8;89;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,755";49;78;8;101;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,755";50;78;18;99;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 28,755";51;78;9;94;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,075";49;78;9;109;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,075";50;78;14;98;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,075";51;78;8;99;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,460";49;78;9;109;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,460";50;78;11;94;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,460";51;78;11;86;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,820";49;78;5;107;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,820";50;78;13;97;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 29,820";51;78;6;88;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,075";49;78;5;100;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,075";50;78;9;95;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,075";51;78;6;81;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,240";49;78;3;109;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,240";50;78;9;93;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,240";51;78;6;78;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,440";49;78;3;100;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,440";50;78;9;98;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,440";51;78;6;76;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,710";49;78;4;103;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,710";50;78;10;100;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 30,710";51;78;4;89;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 31,040";49;78;2;105;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 31,040";50;78;10;106;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 31,040";51;78;2;95;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 31,515";49;78;4;104;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 31,515";50;78;10;104;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 31,515";51;78;3;89;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,375";49;78;4;108;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,375";50;78;13;92;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,375";51;78;3;86;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,740";49;78;4;108;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,740";50;78;14;90;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,740";51;78;5;79;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,985";49;78;5;109;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,985";50;78;14;90;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 32,985";51;78;6;89;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 33,355";49;78;5;108;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 33,355";50;78;8;97;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 33,355";51;78;5;90;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 33,670";49;78;5;115;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 33,670";50;78;10;96;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 33,670";51;78;4;94;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,025";49;78;6;121;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,025";50;78;13;107;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,025";51;78;5;94;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,330";49;78;5;125;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,330";50;78;17;108;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,330";51;78;7;92;0;3;255;1;1;"4"
2013-03-03 11:22:00;"E4N 34,575";49;78;3;109;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,335";49;78;1;58;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,335";50;78;1;58;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,440";49;78;16;61;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,440";50;78;7;54;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,530";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,530";50;78;17;57;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,980";49;78;17;74;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 59,980";50;78;23;68;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 60,490";49;78;10;89;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 60,490";50;78;18;78;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 60,490";51;78;13;72;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 60,990";49;78;254;254;15;2;0;0;0;"4"
2013-03-03 11:38:00;"E4N 60,990";50;78;254;254;15;2;0;0;0;"4"
2013-03-03 11:38:00;"E4N 60,990";51;78;254;254;15;2;0;0;0;"4"
2013-03-03 11:38:00;"E4N 61,270";49;78;13;73;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 61,270";50;78;15;63;0;3;255;1;1;"4"
2013-03-03 11:38:00;"E4N 61,270";51;78;12;54;0;3;255;1;1;"4"
