"id";"date";"x_coord";"y_coord";"hired"
11612;"2013-03-05 15:08:43";18.0488300323486;59.3405227661133;t
10538;"2013-03-01 22:53:37";18.0457782745361;59.3366851806641;t
11174;"2013-03-01 22:53:44";18.0548038482666;59.2609481811523;f
10651;"2013-03-01 22:53:31";17.904109954834;59.5425071716309;t
10541;"2013-03-01 22:54:08";17.9522857666016;59.4109840393066;f
11441;"2013-03-01 22:54:12";18.0815620422363;59.2993011474609;t
11607;"2013-03-05 15:08:27";17.8983268737793;59.6019897460938;t
11109;"2013-03-05 15:08:22";18.0169887542725;59.3333129882812;t
11435;"2013-03-01 22:53:36";18.0905876159668;59.3408470153809;t
11438;"2013-03-01 22:53:47";18.0694217681885;59.3360748291016;f
11434;"2013-03-05 15:08:11";18.0078353881836;59.3059387207031;f
10538;"2013-03-05 15:08:19";18.0614776611328;59.3306198120117;f
10357;"2013-03-01 22:53:58";18.0369434356689;59.315803527832;f
11174;"2013-03-05 15:08:15";17.9283256530762;59.6325531005859;t
11618;"2013-03-05 15:07:51";18.0299530029297;59.3462295532227;t
10689;"2013-03-08 18:08:31";17.8995342254639;59.6079444885254;t
10012;"2013-03-01 22:53:53";18.0802917480469;59.3023529052734;t
10535;"2013-03-05 15:07:58";18.0043392181396;59.3324165344238;t
10649;"2013-03-01 22:53:19";18.1222381591797;59.238597869873;f
10879;"2013-03-01 22:53:51";18.0190849304199;59.3283233642578;f
11166;"2013-03-01 22:53:16";17.8399810791016;59.4405097961426;t
11165;"2013-03-01 22:54:16";18.0874729156494;59.2895088195801;f
10052;"2013-03-05 15:08:01";18.0374526977539;59.3994331359863;f
10680;"2013-03-01 22:54:14";18.0416488647461;59.345760345459;t
10648;"2013-03-01 22:53:42";17.9754219055176;59.2854194641113;f
10541;"2013-03-05 15:08:34";18.0862007141113;59.3335990905762;t
11179;"2013-03-08 18:08:43";18.0664348602295;59.3400917053223;t
11199;"2013-03-01 22:54:11";18.0267753601074;59.3352127075195;t
10053;"2013-03-05 15:08:25";18.0069446563721;59.3319129943848;t
11169;"2013-03-01 22:53:23";17.9900398254395;59.3223342895508;t
11436;"2013-03-01 22:53:57";17.9359512329102;59.6459732055664;f
10527;"2013-03-05 15:07:58";18.0741882324219;59.3379745483398;f
10349;"2013-03-05 15:07:53";17.9559097290039;59.4095115661621;t
11447;"2013-03-01 22:53:12";18.0593795776367;59.4915962219238;t
10537;"2013-03-01 22:54:13";18.0520706176758;59.3271064758301;t
11196;"2013-03-01 22:53:29";17.9375400543213;59.6414527893066;f
10495;"2013-03-01 22:53:46";18.0443801879883;59.3306579589844;t
10006;"2013-03-01 22:53:31";18.0262031555176;59.3096351623535;f
11172;"2013-03-05 15:07:45";18.0123481750488;59.3132934570312;t
11443;"2013-03-01 22:53:19";18.0704383850098;59.348560333252;t
11191;"2013-03-08 18:08:34";18.0113315582275;59.3789825439453;f
11444;"2013-03-05 15:08:07";18.0200386047363;59.3706245422363;t
11440;"2013-03-05 15:07:55";18.0930652618408;59.2893295288086;f
10055;"2013-03-01 22:54:12";18.0478763580322;59.3355026245117;f
10026;"2013-03-01 22:53:24";17.9055080413818;59.6188125610352;f
10069;"2013-03-08 18:08:43";18.0731716156006;59.3205413818359;f
11184;"2013-03-08 18:07:59";17.9762477874756;59.3998260498047;f
11166;"2013-03-05 15:07:55";18.0105686187744;59.3315544128418;f
10255;"2013-03-01 22:54:14";18.0162887573242;59.3544425964355;t
10387;"2013-03-08 18:08:52";18.0753974914551;59.3239822387695;f
10533;"2013-03-05 15:08:40";17.8974990844727;59.261344909668;t
11457;"2013-03-01 22:53:41";18.0838508605957;59.2835502624512;f
11459;"2013-03-01 22:54:08";18.1238918304443;59.2619552612305;t
11183;"2013-03-08 18:08:49";18.0562019348145;59.333812713623;t
10056;"2013-03-01 22:53:52";18.1209678649902;59.3028182983398;t
10561;"2013-03-01 22:53:47";18.060396194458;59.3297233581543;t
10258;"2013-03-01 22:53:25";17.7765502929688;59.7875022888184;f
10546;"2013-03-01 22:54:16";17.9008045196533;59.5774841308594;f
10692;"2013-03-08 18:08:52";18.0398044586182;59.3530807495117;f
11436;"2013-03-05 15:08:34";17.9184741973877;59.4807624816895;f
10693;"2013-03-08 18:08:17";17.926290512085;59.520263671875;t
10260;"2013-03-01 22:54:00";17.9433879852295;59.4136734008789;t
10146;"2013-03-01 22:53:19";18.0708847045898;59.3370056152344;t
11460;"2013-03-01 22:53:58";18.0483207702637;59.2546730041504;f
11167;"2013-03-05 15:08:14";18.0654811859131;59.3359298706055;t
10559;"2013-03-01 22:54:00";18.0744438171387;59.3346405029297;f
10262;"2013-03-01 22:53:27";18.1096534729004;59.308235168457;f
10846;"2013-03-08 18:08:05";18.079273223877;59.2988700866699;f
10537;"2013-03-05 15:08:45";17.9175834655762;59.4754524230957;t
11108;"2013-03-08 18:08:47";18.1956462860107;59.2489318847656;t
10929;"2013-03-08 18:08:10";18.0031967163086;59.3723793029785;f
10930;"2013-03-08 18:07:59";18.0082168579102;59.3489189147949;t
10719;"2013-03-01 22:53:40";18.1995868682861;59.2505836486816;f
11449;"2013-03-01 22:54:08";17.9924545288086;59.4338722229004;t
10709;"2013-03-01 22:54:05";18.0842304229736;59.3330612182617;t
10551;"2013-03-01 22:53:46";17.9358882904053;59.6492385864258;f
10714;"2013-03-05 15:07:50";17.9706535339355;59.403377532959;t
11180;"2013-03-08 18:07:49";18.0931930541992;59.3326644897461;f
10729;"2013-03-01 22:53:55";18.0434913635254;59.4205627441406;t
10279;"2013-03-01 22:53:28";18.0279197692871;59.3121109008789;f
10740;"2013-03-01 22:54:11";18.0930652618408;59.3427848815918;t
10835;"2013-03-01 22:53:24";18.0224533081055;59.3284339904785;t
11205;"2013-03-05 15:07:50";18.0987224578857;59.3331336975098;t
10844;"2013-03-01 22:53:48";18.0755863189697;59.3255271911621;t
11216;"2013-03-01 22:53:50";18.0975780487061;59.442985534668;t
10841;"2013-03-01 22:53:38";17.9261016845703;59.5253944396973;t
10738;"2013-03-01 22:53:35";17.9703369140625;59.3614044189453;f
11609;"2013-03-01 22:53:30";17.9004230499268;59.5760154724121;f
10935;"2013-03-08 18:08:19";18.0005893707275;59.3168106079102;t
10072;"2013-03-05 15:08:21";18.0818157196045;59.2992286682129;f
10742;"2013-03-01 22:53:51";17.9145336151123;59.472225189209;t
10735;"2013-03-01 22:53:17";17.9972858428955;59.3055076599121;f
10558;"2013-03-05 15:08:33";18.0407581329346;59.3479843139648;f
10548;"2013-03-05 15:07:50";17.9718627929688;59.5060195922852;f
10847;"2013-03-08 18:08:18";18.050163269043;59.3430366516113;t
11033;"2013-03-01 22:53:36";18.1403522491455;59.3709106445312;t
10056;"2013-03-05 15:08:37";17.9381771087646;59.3390884399414;f
10091;"2013-03-01 22:53:38";17.9852085113525;59.3948745727539;f
10272;"2013-03-01 22:53:55";18.0098686218262;59.4741249084473;t
11574;"2013-03-05 15:08:16";17.9261016845703;59.421314239502;t
10085;"2013-03-05 15:08:21";17.9046821594238;59.3798789978027;t
10837;"2013-03-01 22:53:29";18.0563926696777;59.3621559143066;t
10388;"2013-03-08 18:07:58";17.8994693756104;59.6088409423828;f
11448;"2013-03-05 15:08:14";18.0433006286621;59.3290786743164;t
10716;"2013-03-05 15:08:44";18.0761585235596;59.3319129943848;f
10274;"2013-03-01 22:53:19";17.9830474853516;59.3067626953125;f
10842;"2013-03-01 22:53:45";18.0755863189697;59.3255615234375;f
10879;"2013-03-05 15:07:49";17.9447860717773;59.367359161377;t
10711;"2013-03-05 15:08:25";18.1085090637207;58.9994506835938;t
10928;"2013-03-08 18:08:24";18.0607147216797;59.3287200927734;f
10925;"2013-03-08 18:07:53";18.225772857666;59.3144416809082;t
10491;"2013-03-05 15:08:44";18.0330677032471;59.3172760009766;t
11027;"2013-03-01 22:53:51";18.0130462646484;59.3409194946289;f
10280;"2013-03-01 22:53:41";18.0488929748535;59.3349990844727;t
11208;"2013-03-05 15:07:50";18.1071758270264;59.3126831054688;t
11213;"2013-03-05 15:08:06";18.0926837921143;59.3485946655273;t
10267;"2013-03-01 22:53:33";17.984001159668;59.3330612182617;t
10712;"2013-03-05 15:08:36";18.0622406005859;59.3422813415527;t
11212;"2013-03-05 15:08:20";17.9994468688965;59.3332405090332;f
10119;"2013-03-01 22:54:04";17.9624557495117;59.3668937683105;t
10939;"2013-03-08 18:08:52";18.0261402130127;59.3325958251953;f
10389;"2013-03-01 22:54:15";18.0640201568604;59.3496360778809;f
10545;"2013-03-05 15:07:53";17.9200630187988;59.2733993530273;f
11182;"2013-03-01 22:54:06";17.8995342254639;59.5501480102539;t
10688;"2013-03-05 15:08:01";17.904935836792;59.3535804748535;t
10380;"2013-03-01 22:53:27";18.0375804901123;59.353759765625;t
11184;"2013-03-01 22:54:08";17.933219909668;59.6472282409668;f
10006;"2013-03-05 15:08:18";18.0549945831299;59.289005279541;f
10387;"2013-03-01 22:53:35";18.1437206268311;59.3068695068359;f
10920;"2013-03-01 22:54:01";18.0546131134033;59.3302612304688;f
10093;"2013-03-01 22:54:11";18.1024723052979;59.3019561767578;t
11493;"2013-03-08 18:08:16";18.0652275085449;59.3441848754883;f
10386;"2013-03-01 22:53:59";18.06516456604;59.3443984985352;t
10701;"2013-03-08 18:08:02";17.9999542236328;59.3888130187988;t
10707;"2013-03-05 15:08:14";17.8929862976074;59.4646186828613;t
10544;"2013-03-05 15:08:08";18.1242084503174;59.363842010498;t
10381;"2013-03-01 22:53:49";18.0892524719238;59.2859191894531;f
10556;"2013-03-05 15:07:59";18.0553760528564;59.289005279541;t
10929;"2013-03-01 22:54:09";18.0626850128174;59.3268203735352;t
10913;"2013-03-01 22:54:07";17.9360160827637;59.3401298522949;f
10930;"2013-03-01 22:53:33";18.0576648712158;59.3507461547852;f
11491;"2013-03-08 18:08:43";18.1524276733398;59.3074111938477;f
10851;"2013-03-01 22:53:48";18.0731086730957;59.3141899108887;t
10549;"2013-03-05 15:08:23";17.9255924224854;59.5266494750977;t
11495;"2013-03-08 18:08:46";18.0356731414795;59.3382987976074;f
10931;"2013-03-01 22:53:16";18.1008834838867;59.3012046813965;f
10836;"2013-03-05 15:08:14";17.9243202209473;59.4363822937012;t
10850;"2013-03-01 22:54:02";18.0017337799072;59.3625869750977;f
11185;"2013-03-01 22:53:48";18.0401210784912;59.3160209655762;t
10859;"2013-03-01 22:53:43";18.0641479492188;59.3356437683105;t
10026;"2013-03-05 15:08:23";18.0872173309326;59.3471221923828;t
11139;"2013-03-01 22:53:53";18.0775585174561;59.3377952575684;f
10935;"2013-03-01 22:53:31";16.5111255645752;59.3830375671387;f
10388;"2013-03-01 22:53:51";18.1093368530273;59.3148727416992;f
11186;"2013-03-01 22:53:04";17.9940433502197;59.3660316467285;t
10852;"2013-03-01 22:53:21";18.0016078948975;59.3036079406738;t
10855;"2013-03-01 22:54:14";18.0746974945068;59.334171295166;t
10694;"2013-03-01 22:53:31";17.9182834625244;59.4518814086914;f
10691;"2013-03-01 22:53:48";18.0338935852051;59.2793197631836;t
10925;"2013-03-01 22:53:29";17.9707813262939;59.3605422973633;f
10849;"2013-03-01 22:54:03";18.0290622711182;59.3455810546875;t
11475;"2013-03-01 22:54:10";18.0066909790039;59.324520111084;t
11493;"2013-03-01 22:53:40";17.9344902038574;59.4165077209473;t
11040;"2013-03-05 15:07:45";17.9362697601318;59.383430480957;t
10701;"2013-03-01 22:53:18";18.0756511688232;59.3328819274902;f
11495;"2013-03-01 22:53:38";18.0685958862305;59.3292236328125;f
11494;"2013-03-08 18:08:48";18.1233825683594;59.4633979797363;t
10040;"2013-03-01 22:53:55";18.142068862915;59.2086448669434;f
11451;"2013-03-05 15:08:40";17.90061378479;59.5773391723633;f
10700;"2013-03-08 18:08:07";17.9198093414307;59.4792556762695;t
10954;"2013-03-08 18:08:30";17.9573078155518;59.3604698181152;t
10700;"2013-03-01 22:53:41";18.0709476470947;59.3225860595703;f
10148;"2013-03-08 18:08:20";18.010440826416;59.3797378540039;t
11486;"2013-03-08 18:08:38";18.0538501739502;59.3359298706055;f
11609;"2013-03-05 15:08:00";18.0465412139893;59.3357887268066;t
11466;"2013-03-01 22:53:41";18.1120052337646;59.2565002441406;f
11486;"2013-03-01 22:54:12";18.0511817932129;59.3427467346191;t
11029;"2013-03-05 15:08:41";18.1120052337646;59.3466567993164;f
10258;"2013-03-05 15:08:14";18.027473449707;59.3604354858398;t
10261;"2013-03-05 15:08:46";18.0448894500732;59.3368263244629;f
11023;"2013-03-05 15:08:39";18.0790824890137;59.3047904968262;f
11340;"2013-03-01 22:53:36";18.055248260498;59.3441848754883;f
10263;"2013-03-05 15:07:54";18.0755863189697;59.3409194946289;f
10696;"2013-03-01 22:53:42";18.0781936645508;59.3441467285156;f
11481;"2013-03-01 22:53:30";17.9111003875732;59.2707061767578;t
10149;"2013-03-08 18:08:49";18.0868377685547;59.4531745910645;f
11336;"2013-03-08 18:07:48";18.1059036254883;59.3497772216797;f
10948;"2013-03-01 22:53:58";18.0792102813721;59.3188896179199;f
10134;"2013-03-01 22:53:21";17.9244480133057;59.4370651245117;t
10094;"2013-03-01 22:53:38";18.0005264282227;59.3663558959961;t
11340;"2013-03-08 18:08:51";18.119441986084;59.3630523681641;f
11479;"2013-03-01 22:53:44";18.1060314178467;59.3487014770508;t
11450;"2013-03-05 15:08:20";17.8842792510986;59.3997535705566;f
10395;"2013-03-01 22:54:07";18.1309452056885;59.2106513977051;f
10399;"2013-03-01 22:53:47";17.9112281799316;59.2753372192383;f
11481;"2013-03-08 18:08:41";18.0765419006348;59.3143692016602;f
11337;"2013-03-08 18:08:13";18.0881080627441;59.3318061828613;f
10278;"2013-03-05 15:07:56";18.0255680084229;59.3354301452637;f
10949;"2013-03-08 18:08:37";18.0614147186279;59.3187446594238;t
11030;"2013-03-05 15:08:10";18.0398044586182;59.3464431762695;t
11020;"2013-03-01 22:53:49";17.9957580566406;59.3608665466309;f
10943;"2013-03-01 22:53:31";18.0713920593262;59.3180999755859;t
11234;"2013-03-01 22:53:15";18.0920486450195;59.3409194946289;t
11217;"2013-03-01 22:54:15";18.0191478729248;59.3317680358887;f
11458;"2013-03-05 15:08:41";17.9824752807617;59.3593940734863;t
11241;"2013-03-01 22:54:08";18.0426006317139;59.3512878417969;t
10274;"2013-03-05 15:08:43";17.9990005493164;59.3184242248535;t
10842;"2013-03-05 15:08:36";18.0850563049316;59.3405570983887;t
10276;"2013-03-05 15:08:23";18.0487651824951;59.3508186340332;f
11238;"2013-03-01 22:54:13";17.7565937042236;59.4844589233398;f
10697;"2013-03-08 18:08:48";18.069803237915;59.3210792541504;t
11341;"2013-03-08 18:08:37";18.4642391204834;59.3756828308105;t
10264;"2013-03-05 15:08:41";18.0856285095215;59.3158416748047;t
10043;"2013-03-01 22:53:40";18.0531520843506;59.3271751403809;f
11094;"2013-03-05 15:08:16";17.9207611083984;59.5314903259277;t
10094;"2013-03-08 18:08:32";18.0599517822266;59.3463706970215;t
10437;"2013-03-01 22:53:34";17.8885383605957;59.3499946594238;f
10429;"2013-03-01 22:53:41";18.0157165527344;59.2755165100098;t
10918;"2013-03-05 15:08:15";17.9306125640869;59.4140701293945;f
10660;"2013-03-01 22:53:21";18.1479797363281;59.2281951904297;f
11479;"2013-03-08 18:08:05";18.0283641815186;59.3454360961914;t
10668;"2013-03-01 22:54:11";17.8557434082031;59.3628730773926;t
10657;"2013-03-01 22:54:09";17.8854885101318;59.2565002441406;f
11232;"2013-03-01 22:54:14";17.9695091247559;59.5071334838867;f
10941;"2013-03-08 18:08:06";18.0050392150879;59.3707313537598;t
10663;"2013-03-01 22:53:43";18.0745697021484;59.3120727539062;t
10671;"2013-03-01 22:53:52";18.0205478668213;59.3710556030273;t
11369;"2013-03-01 22:53:51";17.9184093475342;59.4763870239258;f
10729;"2013-03-05 15:08:27";18.0744438171387;59.3268203735352;f
10858;"2013-03-05 15:08:00";18.07546043396;59.333812713623;t
10740;"2013-03-05 15:07:56";18.0429191589355;59.32861328125;f
11240;"2013-03-01 22:53:40";18.0543594360352;59.3640594482422;t
11020;"2013-03-08 18:08:20";18.0113315582275;59.3560562133789;f
10694;"2013-03-08 18:08:42";18.1359672546387;59.356632232666;f
10927;"2013-03-05 15:07:41";18.0684680938721;59.3205757141113;f
10742;"2013-03-05 15:08:05";18.1310081481934;59.2037658691406;f
10695;"2013-03-08 18:08:40";18.0209922790527;59.3026733398438;t
11357;"2013-03-08 18:08:26";17.0161514282227;59.5657539367676;f
11497;"2013-03-01 22:54:04";17.9803142547607;59.3974227905273;f
10912;"2013-03-05 15:08:46";18.0013523101807;59.3617973327637;f
10916;"2013-03-05 15:07:52";18.0550575256348;59.3294715881348;t
10736;"2013-03-05 15:08:16";17.8928604125977;59.2431564331055;f
10750;"2013-03-01 22:53:52";18.0828952789307;59.3174896240234;f
11513;"2013-03-01 22:53:17";18.0518169403076;59.2896156311035;t
10093;"2013-03-05 15:07:57";18.0342121124268;59.33984375;t
11217;"2013-03-08 18:07:55";18.0243606567383;59.2905464172363;t
10751;"2013-03-01 22:53:52";17.8984527587891;59.6022033691406;f
10152;"2013-03-01 22:53:10";18.0399951934814;59.3269996643066;f
10009;"2013-03-01 22:53:57";18.0091705322266;59.3316268920898;f
10765;"2013-03-01 22:53:55";18.038724899292;59.3401641845703;t
10040;"2013-03-08 18:08:18";18.0420932769775;59.2632827758789;f
11221;"2013-03-08 18:08:07";18.010440826416;59.336181640625;f
11226;"2013-03-08 18:07:55";18.1293563842773;59.309024810791;f
10863;"2013-03-01 22:54:15";18.0124740600586;59.2590866088867;t
10675;"2013-03-01 22:53:33";17.8490695953369;59.3673248291016;f
10868;"2013-03-01 22:53:32";17.9955043792725;59.3647766113281;t
10867;"2013-03-01 22:53:30";17.904935836792;59.3617630004883;f
10901;"2013-03-01 22:53:23";18.0215644836426;59.3287200927734;t
10761;"2013-03-01 22:54:06";18.1069850921631;59.4723663330078;t
10753;"2013-03-01 22:53:17";18.0755233764648;59.3255996704102;f
10755;"2013-03-01 22:53:56";18.0399322509766;59.3294372558594;f
10862;"2013-03-01 22:53:38";18.0691032409668;59.3196067810059;t
10900;"2013-03-01 22:53:18";18.0858840942383;59.2997665405273;f
11518;"2013-03-01 22:53:18";17.9860992431641;59.2925567626953;f
10173;"2013-03-01 22:53:53";18.0099964141846;59.3299407958984;t
10931;"2013-03-05 15:08:38";17.921142578125;59.4447059631348;f
11006;"2013-03-01 22:53:46";17.9846992492676;59.3952331542969;f
10010;"2013-03-01 22:54:10";18.0345287322998;59.3147277832031;f
10172;"2013-03-01 22:54:11";18.0459060668945;59.3340301513672;f
11180;"2013-03-05 15:08:23";17.8633708953857;59.2546005249023;f
11510;"2013-03-01 22:54:12";18.0559482574463;59.3329162597656;t
10741;"2013-03-05 15:08:20";17.9250202178955;59.5275459289551;t
10871;"2013-03-01 22:53:23";18.1191234588623;59.2406806945801;t
10769;"2013-03-01 22:53:17";18.0490207672119;59.3323097229004;t
10677;"2013-03-01 22:54:11";17.9239406585693;59.4399375915527;t
11360;"2013-03-08 18:08:42";17.9976024627686;59.3738174438477;f
11000;"2013-03-01 22:54:12";18.0672607421875;59.3358955383301;t
10685;"2013-03-01 22:53:32";17.9942989349365;59.243766784668;f
11004;"2013-03-01 22:53:57";18.0138092041016;59.2571105957031;t
11008;"2013-03-01 22:54:11";18.0410766601562;59.2620620727539;f
10933;"2013-03-05 15:08:37";18.0051651000977;59.3497772216797;f
10121;"2013-03-01 22:54:12";18.1007556915283;59.3351783752441;t
11019;"2013-03-01 22:53:19";18.0687236785889;59.3325233459473;t
10957;"2013-03-01 22:53:43";18.2964496612549;59.3357162475586;t
10419;"2013-03-01 22:53:35";18.0735530853271;59.3213653564453;f
10783;"2013-03-01 22:53:56";18.0755233764648;59.3244132995605;t
11222;"2013-03-08 18:08:48";18.0654811859131;59.3193550109863;f
10660;"2013-03-08 18:08:06";18.0436820983887;59.3205757141113;t
11010;"2013-03-01 22:53:51";18.0507354736328;59.3502464294434;f
11112;"2013-03-01 22:53:53";18.0761585235596;59.3087387084961;t
11118;"2013-03-01 22:53:48";18.094654083252;59.1220741271973;t
11215;"2013-03-01 22:53:45";18.0003986358643;59.3310165405273;f
10928;"2013-03-05 15:07:49";18.0014152526855;59.2801818847656;f
10413;"2013-03-01 22:53:57";18.0588073730469;59.3315162658691;t
10668;"2013-03-08 18:08:24";17.8307647705078;59.385082244873;f
10849;"2013-03-05 15:08:03";18.0090427398682;59.3798065185547;t
10408;"2013-03-01 22:53:57";18.0292549133301;59.3483428955078;t
11116;"2013-03-01 22:53:30";18.0630664825439;59.3453674316406;t
10403;"2013-03-08 18:07:51";18.1007556915283;59.3350715637207;t
10701;"2013-03-05 15:07:50";17.9344272613525;59.6454696655273;f
11107;"2013-03-01 22:53:47";17.8977546691895;59.5624160766602;f
11110;"2013-03-01 22:53:53";17.8978805541992;59.5591888427734;t
11015;"2013-03-01 22:53:25";18.0078353881836;59.3095245361328;t
11495;"2013-03-05 15:07:50";18.0982131958008;59.3498497009277;f
11603;"2013-03-01 22:53:34";18.1514110565186;59.3729553222656;f
10078;"2013-03-01 22:53:56";18.0806083679199;59.3008079528809;t
11232;"2013-03-08 18:08:43";18.0235977172852;59.3313026428223;t
11097;"2013-03-01 22:53:27";18.0478134155273;59.3170585632324;t
10389;"2013-03-05 15:08:25";18.0404396057129;59.3519325256348;f
11156;"2013-03-01 22:54:04";17.977201461792;59.2403221130371;t
10782;"2013-03-01 22:54:12";18.0220718383789;59.2792091369629;f
10405;"2013-03-01 22:53:16";18.0224533081055;59.3297233581543;t
10410;"2013-03-01 22:53:21";18.1376838684082;59.3654937744141;f
11100;"2013-03-01 22:54:10";18.0356101989746;59.3153381347656;t
10954;"2013-03-05 15:08:15";17.9666500091553;59.3471946716309;f
10101;"2013-03-01 22:53:36";18.054931640625;59.344612121582;t
10945;"2013-03-05 15:08:15";18.0338306427002;59.3986053466797;f
10148;"2013-03-05 15:08:16";17.9007415771484;59.5769805908203;t
10069;"2013-03-05 15:07:52";17.9421806335449;59.2986183166504;f
10663;"2013-03-08 18:08:11";18.0541687011719;59.3438606262207;f
11095;"2013-03-01 22:54:13";17.9255294799805;59.6310119628906;t
10671;"2013-03-08 18:08:42";18.0290622711182;59.3389091491699;t
10950;"2013-03-05 15:08:43";18.068151473999;59.3318786621094;f
11474;"2013-03-08 18:08:47";18.1819190979004;59.3142967224121;f
11484;"2013-03-01 22:53:47";18.1158828735352;59.3627319335938;t
10149;"2013-03-05 15:08:02";17.9805068969727;59.3588562011719;t
10662;"2013-03-08 18:08:41";18.081371307373;59.2995185852051;t
10661;"2013-03-08 18:08:40";17.9739589691162;59.3264961242676;t
10696;"2013-03-05 15:07:45";18.0176868438721;59.3046836853027;f
10659;"2013-03-08 18:08:30";17.7699413299561;59.7989845275879;f
10039;"2013-03-01 22:55:06";17.8983898162842;59.5714569091797;t
10564;"2013-03-01 22:54:44";18.0435543060303;59.3333129882812;t
10770;"2013-03-01 22:54:49";18.0435543060303;59.3886680603027;t
11452;"2013-03-01 22:54:27";18.0808639526367;59.3452949523926;t
11571;"2013-03-01 22:55:03";18.0898246765137;59.33740234375;f
10399;"2013-03-08 18:08:17";17.9653148651123;59.3466949462891;t
10692;"2013-03-05 15:08:41";17.9465026855469;59.3553771972656;f
11128;"2013-03-01 22:54:46";17.9835567474365;59.3330612182617;f
10563;"2013-03-01 22:54:45";18.0656719207764;59.4301795959473;t
10308;"2013-03-01 22:54:33";18.0737438201904;59.3136520385742;f
10693;"2013-03-05 15:08:19";17.9419898986816;59.2159957885742;f
11237;"2013-03-08 18:08:45";18.0538501739502;59.382209777832;f
11383;"2013-03-01 22:54:38";18.0581092834473;59.3321990966797;t
10147;"2013-03-08 18:08:14";17.9442138671875;59.3657073974609;f
10948;"2013-03-05 15:07:45";18.0683422088623;59.326602935791;t
10094;"2013-03-05 15:08:24";18.0021152496338;59.3661766052246;f
11479;"2013-03-05 15:08:23";18.054105758667;59.2685928344727;t
11276;"2013-03-01 22:54:43";17.9749755859375;59.2961807250977;t
10385;"2013-03-05 15:08:33";18.0739974975586;59.326961517334;t
10469;"2013-03-01 22:55:20";18.0401210784912;59.3448295593262;t
10673;"2013-03-08 18:08:42";17.9902935028076;59.4731559753418;t
11136;"2013-03-01 22:55:01";18.068151473999;59.4347686767578;f
10951;"2013-03-01 22:54:44";17.9390029907227;59.3874130249023;t
10878;"2013-03-01 22:54:24";18.0956077575684;59.260196685791;f
10095;"2013-03-05 15:08:17";18.1481704711914;59.3113555908203;t
11228;"2013-03-08 18:08:15";17.9895305633545;59.2544937133789;f
10168;"2013-03-01 22:54:49";17.9266738891602;59.420955657959;f
10750;"2013-03-08 18:08:29";18.1071128845215;59.3085594177246;t
10694;"2013-03-05 15:08:33";17.957052230835;59.2891502380371;f
11132;"2013-03-01 22:54:22";18.0796546936035;59.3323783874512;t
11078;"2013-03-01 22:54:55";18.0675792694092;59.3293647766113;f
10695;"2013-03-05 15:08:22";17.9430065155029;59.4065361022949;f
10691;"2013-03-05 15:07:55";17.8982639312744;59.6019897460938;t
10562;"2013-03-01 22:55:08";18.0789566040039;59.3348197937012;t
10924;"2013-03-01 22:54:41";18.1058406829834;59.3582801818848;t
11217;"2013-03-05 15:08:05";18.0477485656738;59.3967399597168;t
10587;"2013-03-01 22:54:42";18.071647644043;59.3299751281738;t
10453;"2013-03-01 22:55:00";18.0789566040039;59.2990875244141;t
10906;"2013-03-01 22:55:06";18.0110130310059;59.3159484863281;t
10402;"2013-03-05 15:08:11";18.3570194244385;59.19580078125;f
10653;"2013-03-01 22:54:54";18.0765419006348;59.3079490661621;f
10354;"2013-03-01 22:55:12";18.0667533874512;59.3358955383301;t
11168;"2013-03-01 22:54:55";18.0764141082764;59.3313751220703;f
11046;"2013-03-01 22:54:16";18.0738716125488;59.3349990844727;f
10632;"2013-03-01 22:54:52";17.9196186065674;59.4829139709473;t
10580;"2013-03-01 22:54:27";18.0346565246582;59.2603759765625;f
11238;"2013-03-08 18:08:39";18.0363712310791;59.4416923522949;f
10176;"2013-03-08 18:08:21";17.8994064331055;59.6088066101074;t
10452;"2013-03-01 22:55:11";18.12624168396;59.3088073730469;t
10573;"2013-03-01 22:54:31";17.9348087310791;59.4424476623535;f
10577;"2013-03-01 22:55:06";18.1003112792969;59.3284339904785;t
10585;"2013-03-01 22:54:47";18.1054592132568;59.3017044067383;t
11221;"2013-03-05 15:08:04";17.9352531433105;59.6478385925293;t
11524;"2013-03-01 22:54:22";18.0418376922607;59.3508567810059;t
10667;"2013-03-05 15:08:11";17.929723739624;59.633415222168;t
11051;"2013-03-01 22:54:58";18.1510925292969;59.2297019958496;t
11067;"2013-03-01 22:55:16";18.0138721466064;59.3000907897949;t
11050;"2013-03-01 22:54:51";18.0792102813721;59.4376754760742;t
11142;"2013-03-01 22:54:50";18.0784473419189;59.3155174255371;t
11049;"2013-03-01 22:54:54";18.0516262054443;59.4304656982422;t
10301;"2013-03-01 22:54:39";17.7359371185303;59.2109031677246;f
10444;"2013-03-01 22:54:49";18.03440284729;59.4102668762207;f
10124;"2013-03-08 18:08:08";18.0520076751709;59.3505706787109;f
10043;"2013-03-08 18:08:18";17.9009952545166;59.5791358947754;t
11355;"2013-03-05 15:08:13";18.0410118103027;59.3479499816895;f
10765;"2013-03-08 18:08:44";18.0542964935303;59.3344612121582;f
10904;"2013-03-01 22:54:52";18.2142066955566;59.2490768432617;t
10723;"2013-03-01 22:54:37";18.0863285064697;59.3177795410156;t
10092;"2013-03-01 22:55:10";18.0644645690918;59.3259201049805;t
11188;"2013-03-01 22:55:08";18.0772399902344;59.3172035217285;f
11223;"2013-03-05 15:08:41";18.0577907562256;59.334171295166;f
